Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$45883
Community Participation Care,$88548
Early Childhood Supports,$18650
Group Centre Care,$24696
Other Capacity Building,$50317
Other Core,$46742
Personal Care,$5590
Plan Management,$12082
Shared Accommodation Supports,$22128
Support Coordination,$22716
Therapy,$43019
Total,$380400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,<5,<5
Community Participation Care,<5,<5,<5
Early Childhood Supports,5,<5,<5
Group Centre Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,5,<5,<5
Personal Care,<5,<5,<5
Plan Management,6,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,5,<5,<5
Therapy,8,<5,5
Total,31,17,14
,
