Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1480
Community Participation Care,$161029
Early Childhood Supports,$83853
Group Centre Care,$1115
High Needs Personal Care,$141
Other Capacity Building,$70804
Other Core,$105420
Personal Care,$29806
Plan Management,$40131
Shared Accommodation Supports,$16058
Support Coordination,$22895
Therapy,$110498
Total,$643200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,9,<5,5
Early Childhood Supports,15,7,8
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,15,9,6
Other Core,24,13,11
Personal Care,7,<5,5
Plan Management,15,15,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,10,5,5
Therapy,28,10,18
Total,83,45,38
,
