Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,131.00 - 140.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,131.00 - 140.00
Other Core,181.00 - 190.00
Personal Care,91.00 - 100.00
Plan Management,161.00 - 170.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,131.00 - 140.00
Therapy,211.00 - 220.00
Total,281.00 - 290.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$645960
Community Participation Care,$4493481
Early Childhood Supports,$419545
Group Centre Care,$1097648
High Needs Personal Care,$347426
Other Capacity Building,$1688426
Other Core,$2068621
Personal Care,$4389072
Plan Management,$226163
Shared Accommodation Supports,$5946231
Support Coordination,$497282
Therapy,$1933920
Total,$23753800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,60,45,15
Community Participation Care,155,98,57
Early Childhood Supports,73,37,36
Group Centre Care,38,31,7
High Needs Personal Care,29,18,11
Other Capacity Building,144,83,61
Other Core,208,114,94
Personal Care,117,70,47
Plan Management,68,68,<5
Shared Accommodation Supports,31,23,8
Support Coordination,124,107,17
Therapy,304,172,132
Total,809,478,331
,
