Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,71.00 - 80.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,201.00 - 210.00
Other Core,211.00 - 220.00
Personal Care,71.00 - 80.00
Plan Management,111.00 - 120.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,91.00 - 100.00
Therapy,111.00 - 120.00
Total,301.00 - 310.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$724585
Community Participation Care,$1606125
Early Childhood Supports,$155626
Group Centre Care,$1060490
High Needs Personal Care,$541635
Other Capacity Building,$2706005
Other Core,$3854897
Personal Care,$3187644
Plan Management,$150066
Shared Accommodation Supports,$5228341
Support Coordination,$349853
Therapy,$987946
Total,$20553200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,56,37,19
Community Participation Care,114,35,79
Early Childhood Supports,36,8,28
Group Centre Care,26,14,12
High Needs Personal Care,32,15,17
Other Capacity Building,156,45,111
Other Core,259,90,169
Personal Care,113,23,90
Plan Management,32,32,<5
Shared Accommodation Supports,11,6,5
Support Coordination,57,45,12
Therapy,168,49,119
Total,709,256,453
,
