Service Type,Current participants
Capital,<=20
Community Participation Care,31.00 - 40.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,41.00 - 50.00
Personal Care,21.00 - 30.00
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,41.00 - 50.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$70761
Community Participation Care,$1012288
Early Childhood Supports,$47802
Group Centre Care,$10876
High Needs Personal Care,$1381
Other Capacity Building,$213325
Other Core,$296135
Personal Care,$1256221
Plan Management,$61419
Shared Accommodation Supports,$289568
Support Coordination,$177749
Therapy,$307718
Total,$3745200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,15,11,<5
Community Participation Care,44,17,27
Early Childhood Supports,16,9,7
Group Centre Care,5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,24,14,10
Other Core,68,29,39
Personal Care,26,12,14
Plan Management,13,13,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,30,14,16
Therapy,71,27,44
Total,224,99,125
,
