Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$2889
Community Participation Care,$243728
Group Centre Care,$781
High Needs Personal Care,$135885
Other Capacity Building,$41282
Other Core,$6198
Personal Care,$412550
Plan Management,$7540
Shared Accommodation Supports,$82059
Support Coordination,$80186
Therapy,$41941
Total,$1055000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,13,11,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,9,9,<5
Other Core,8,5,<5
Personal Care,8,6,<5
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,8,7,<5
Therapy,15,12,<5
Total,53,44,9
,
