Service Type,Current participants
Capital,<=20
Community Participation Care,31.00 - 40.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,51.00 - 60.00
Personal Care,21.00 - 30.00
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,51.00 - 60.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$214449
Community Participation Care,$746870
Early Childhood Supports,$44687
Group Centre Care,$22833
High Needs Personal Care,$6596
Other Capacity Building,$181100
Other Core,$280879
Personal Care,$668747
Plan Management,$85041
Shared Accommodation Supports,$160653
Support Coordination,$104019
Therapy,$302720
Total,$2818600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,26,13,13
Community Participation Care,78,11,67
Early Childhood Supports,17,9,8
Group Centre Care,7,<5,<5
High Needs Personal Care,11,<5,10
Other Capacity Building,44,10,34
Other Core,97,23,74
Personal Care,52,<5,49
Plan Management,28,28,<5
Shared Accommodation Supports,12,<5,9
Support Coordination,27,17,10
Therapy,91,30,61
Total,326,103,223
,
