Service Type,Current participants
Capital,131.00 - 140.00
Community Participation Care,191.00 - 200.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,261.00 - 270.00
Other Core,371.00 - 380.00
Personal Care,141.00 - 150.00
Plan Management,311.00 - 320.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,201.00 - 210.00
Therapy,271.00 - 280.00
Total,491.00 - 500.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$2854519
Community Participation Care,$6027076
Early Childhood Supports,$748038
Group Centre Care,$897287
High Needs Personal Care,$1143316
Other Capacity Building,$2830470
Other Core,$6574824
Personal Care,$7670604
Plan Management,$410616
Shared Accommodation Supports,$6245545
Support Coordination,$866165
Therapy,$2072059
Total,$38340500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,141,89,52
Community Participation Care,399,62,337
Early Childhood Supports,119,28,91
Group Centre Care,53,15,38
High Needs Personal Care,86,20,66
Other Capacity Building,309,71,238
Other Core,589,159,430
Personal Care,340,42,298
Plan Management,82,82,<5
Shared Accommodation Supports,89,31,58
Support Coordination,157,86,71
Therapy,413,96,317
Total,1798,464,1334
,
