Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$4612
Community Participation Care,$130961
Early Childhood Supports,$15041
Group Centre Care,$17702
High Needs Personal Care,$2994
Other Capacity Building,$37562
Other Core,$32138
Personal Care,$104223
Plan Management,$18925
Shared Accommodation Supports,$32692
Support Coordination,$42211
Therapy,$120577
Total,$559600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,<5,<5
Community Participation Care,11,5,6
Early Childhood Supports,6,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,11,<5,7
Other Core,18,6,12
Personal Care,8,<5,6
Plan Management,11,11,<5
Shared Accommodation Supports,6,<5,<5
Support Coordination,12,9,<5
Therapy,27,8,19
Total,75,34,41
,
