Service Type,Current participants
Capital,91.00 - 100.00
Community Participation Care,151.00 - 160.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,211.00 - 220.00
Other Core,281.00 - 290.00
Personal Care,111.00 - 120.00
Plan Management,271.00 - 280.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,171.00 - 180.00
Therapy,241.00 - 250.00
Total,421.00 - 430.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$701746
Community Participation Care,$4599608
Early Childhood Supports,$480288
Group Centre Care,$483937
High Needs Personal Care,$917493
Other Capacity Building,$1935027
Other Core,$2989101
Personal Care,$4937691
Plan Management,$354394
Shared Accommodation Supports,$4112102
Support Coordination,$637775
Therapy,$1872992
Total,$24022200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,95,58,37
Community Participation Care,265,79,186
Early Childhood Supports,87,35,52
Group Centre Care,38,22,16
High Needs Personal Care,49,16,33
Other Capacity Building,284,89,195
Other Core,489,144,345
Personal Care,186,47,139
Plan Management,81,81,<5
Shared Accommodation Supports,56,26,30
Support Coordination,154,88,66
Therapy,390,126,264
Total,1435,500,935
,
