Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,161.00 - 170.00
Other Core,131.00 - 140.00
Personal Care,41.00 - 50.00
Plan Management,71.00 - 80.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,61.00 - 70.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$255444
Community Participation Care,$798762
Early Childhood Supports,$123988
Group Centre Care,$142334
High Needs Personal Care,$7601
Other Capacity Building,$1880107
Other Core,$3162039
Personal Care,$2171108
Plan Management,$89652
Shared Accommodation Supports,$204887
Support Coordination,$209517
Therapy,$569683
Total,$9615100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,30,18,12
Community Participation Care,72,32,40
Early Childhood Supports,35,12,23
Group Centre Care,10,8,<5
High Needs Personal Care,14,5,9
Other Capacity Building,127,42,85
Other Core,207,63,144
Personal Care,69,25,44
Plan Management,29,29,<5
Shared Accommodation Supports,8,5,<5
Support Coordination,54,39,15
Therapy,130,55,75
Total,549,225,324
,
