Service Type,Current participants
Capital,171.00 - 180.00
Community Participation Care,271.00 - 280.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,81.00 - 90.00
Other Capacity Building,351.00 - 360.00
Other Core,451.00 - 460.00
Personal Care,191.00 - 200.00
Plan Management,471.00 - 480.00
Shared Accommodation Supports,101.00 - 110.00
Support Coordination,281.00 - 290.00
Therapy,421.00 - 430.00
Total,681.00 - 690.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,71.00 - 80.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1271702
Community Participation Care,$8681817
Early Childhood Supports,$614142
Group Centre Care,$530002
High Needs Personal Care,$288567
Other Capacity Building,$2670494
Other Core,$4129925
Personal Care,$7994736
Plan Management,$618169
Shared Accommodation Supports,$8466085
Support Coordination,$967455
Therapy,$3215985
Total,$39449100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,182,101,81
Community Participation Care,407,71,336
Early Childhood Supports,98,32,66
Group Centre Care,52,17,35
High Needs Personal Care,88,22,66
Other Capacity Building,262,81,181
Other Core,537,164,373
Personal Care,309,42,267
Plan Management,87,87,<5
Shared Accommodation Supports,113,28,85
Support Coordination,176,112,64
Therapy,475,153,322
Total,1703,555,1148
,
