Service Type,Current participants
Capital,<=20
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,51.00 - 60.00
Personal Care,31.00 - 40.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,61.00 - 70.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$30990
Community Participation Care,$975740
Early Childhood Supports,$78586
Group Centre Care,$21763
High Needs Personal Care,$28682
Other Capacity Building,$188905
Other Core,$303445
Personal Care,$881865
Plan Management,$114510
Shared Accommodation Supports,$279949
Support Coordination,$147329
Therapy,$306595
Total,$3358400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,12,9,<5
Community Participation Care,40,<5,36
Early Childhood Supports,8,7,<5
Group Centre Care,11,<5,10
High Needs Personal Care,5,<5,<5
Other Capacity Building,21,11,10
Other Core,43,19,24
Personal Care,24,<5,21
Plan Management,29,29,<5
Shared Accommodation Supports,16,<5,14
Support Coordination,30,22,8
Therapy,45,20,25
Total,179,92,87
,
