Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$12686
Community Participation Care,$36724
Early Childhood Supports,$6522
Group Centre Care,$38365
High Needs Personal Care,$110
Other Capacity Building,$93564
Other Core,$151473
Personal Care,$12507
Plan Management,$18162
Support Coordination,$5817
Therapy,$62416
Total,$438300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,7,<5,<5
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,<5,8
Other Core,22,8,14
Personal Care,5,<5,<5
Plan Management,6,6,<5
Support Coordination,<5,<5,<5
Therapy,23,7,16
Total,58,23,35
,
