Service Type,Current participants
Capital,401.00 - 410.00
Community Participation Care,831.00 - 840.00
Early Childhood Supports,281.00 - 290.00
Group Centre Care,271.00 - 280.00
High Needs Personal Care,191.00 - 200.00
Other Capacity Building,651.00 - 660.00
Other Core,1271 - 1280
Personal Care,491.00 - 500.00
Plan Management,1311 - 1320
Shared Accommodation Supports,261.00 - 270.00
Support Coordination,881.00 - 890.00
Therapy,1141 - 1150
Total,1821 - 1830
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,121.00 - 130.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$3195071
Community Participation Care,$18876809
Early Childhood Supports,$1721540
Group Centre Care,$4755530
High Needs Personal Care,$2712450
Other Capacity Building,$5437026
Other Core,$11412950
Personal Care,$17306498
Plan Management,$1695140
Shared Accommodation Supports,$31480051
Support Coordination,$4054072
Therapy,$6703419
Total,$109350600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,190,91,99
Community Participation Care,471,88,383
Early Childhood Supports,111,40,71
Group Centre Care,83,32,51
High Needs Personal Care,123,31,92
Other Capacity Building,348,107,241
Other Core,783,199,584
Personal Care,375,71,304
Plan Management,74,74,<5
Shared Accommodation Supports,151,49,102
Support Coordination,168,92,76
Therapy,437,111,326
Total,1937,518,1419
,
