Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,121.00 - 130.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,161.00 - 170.00
Other Core,211.00 - 220.00
Personal Care,71.00 - 80.00
Plan Management,181.00 - 190.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,151.00 - 160.00
Therapy,221.00 - 230.00
Total,351.00 - 360.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$425805
Community Participation Care,$3539328
Early Childhood Supports,$387997
Group Centre Care,$512258
High Needs Personal Care,$316789
Other Capacity Building,$1427687
Other Core,$2870724
Personal Care,$2569268
Plan Management,$225435
Shared Accommodation Supports,$3188400
Support Coordination,$596823
Therapy,$1424078
Total,$17484600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,49,37,12
Community Participation Care,145,80,65
Early Childhood Supports,73,44,29
Group Centre Care,34,23,11
High Needs Personal Care,27,19,8
Other Capacity Building,125,80,45
Other Core,202,108,94
Personal Care,100,46,54
Plan Management,41,41,<5
Shared Accommodation Supports,31,20,11
Support Coordination,97,82,15
Therapy,218,133,85
Total,732,419,313
,
