Service Type,Current participants
Capital,181.00 - 190.00
Community Participation Care,321.00 - 330.00
Early Childhood Supports,121.00 - 130.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,81.00 - 90.00
Other Capacity Building,421.00 - 430.00
Other Core,561.00 - 570.00
Personal Care,231.00 - 240.00
Plan Management,531.00 - 540.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,361.00 - 370.00
Therapy,461.00 - 470.00
Total,781.00 - 790.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,111.00 - 120.00
,
Service Type,Current spend
Capital,$829962
Community Participation Care,$9107965
Early Childhood Supports,$685613
Group Centre Care,$1436794
High Needs Personal Care,$1204782
Other Capacity Building,$4328766
Other Core,$7062566
Personal Care,$10080870
Plan Management,$700500
Shared Accommodation Supports,$4768623
Support Coordination,$1684405
Therapy,$3767178
Total,$45658000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,139,70,69
Community Participation Care,416,160,256
Early Childhood Supports,133,52,81
Group Centre Care,75,36,39
High Needs Personal Care,92,32,60
Other Capacity Building,353,132,221
Other Core,604,196,408
Personal Care,294,99,195
Plan Management,89,89,<5
Shared Accommodation Supports,71,29,42
Support Coordination,254,176,78
Therapy,558,185,373
Total,1893,692,1201
,
