Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,121.00 - 130.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,191.00 - 200.00
Other Core,231.00 - 240.00
Personal Care,81.00 - 90.00
Plan Management,151.00 - 160.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,141.00 - 150.00
Therapy,141.00 - 150.00
Total,311.00 - 320.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$817436
Community Participation Care,$4319638
Early Childhood Supports,$123068
Group Centre Care,$587800
High Needs Personal Care,$1622670
Other Capacity Building,$2227247
Other Core,$3386989
Personal Care,$4772033
Plan Management,$203015
Shared Accommodation Supports,$5488416
Support Coordination,$766744
Therapy,$1401122
Total,$25716200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,64,49,15
Community Participation Care,190,79,111
Early Childhood Supports,30,13,17
Group Centre Care,45,26,19
High Needs Personal Care,57,27,30
Other Capacity Building,177,63,114
Other Core,276,104,172
Personal Care,120,48,72
Plan Management,43,43,<5
Shared Accommodation Supports,40,19,21
Support Coordination,110,74,36
Therapy,262,96,166
Total,958,392,566
,
