Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$37894
Community Participation Care,$48911
Other Capacity Building,$20372
Other Core,$34877
Personal Care,$55743
Plan Management,$8729
Shared Accommodation Supports,$2034
Support Coordination,$17937
Therapy,$41181
Total,$267700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,8,<5
Community Participation Care,6,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,9,5,<5
Personal Care,5,<5,5
Plan Management,<5,<5,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,<5,<5,<5
Therapy,14,8,6
Total,38,24,14
,
