Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$95594
Community Participation Care,$700776
Early Childhood Supports,$66953
Group Centre Care,$32055
High Needs Personal Care,$4423
Other Capacity Building,$478619
Other Core,$1623349
Personal Care,$873570
Plan Management,$61873
Shared Accommodation Supports,$64081
Support Coordination,$109665
Therapy,$316176
Total,$4427100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,32,15,17
Community Participation Care,73,9,64
Early Childhood Supports,17,5,12
Group Centre Care,9,<5,5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,63,9,54
Other Core,114,24,90
Personal Care,48,<5,45
Plan Management,21,21,<5
Shared Accommodation Supports,7,<5,6
Support Coordination,27,14,13
Therapy,103,15,88
Total,382,87,295
,
