Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,71.00 - 80.00
Other Core,81.00 - 90.00
Personal Care,31.00 - 40.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,71.00 - 80.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$175314
Community Participation Care,$1288552
Early Childhood Supports,$109026
Group Centre Care,$63431
High Needs Personal Care,$144043
Other Capacity Building,$541802
Other Core,$1918179
Personal Care,$1010724
Plan Management,$98907
Shared Accommodation Supports,$191638
Support Coordination,$145198
Therapy,$456872
Total,$6143700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,28,15,13
Community Participation Care,119,20,99
Early Childhood Supports,29,10,19
Group Centre Care,12,<5,9
High Needs Personal Care,16,<5,14
Other Capacity Building,85,18,67
Other Core,112,26,86
Personal Care,86,9,77
Plan Management,32,32,<5
Shared Accommodation Supports,21,7,14
Support Coordination,49,24,25
Therapy,119,38,81
Total,504,143,361
,
