Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,71.00 - 80.00
Personal Care,21.00 - 30.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,51.00 - 60.00
Therapy,71.00 - 80.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$389958
Community Participation Care,$1152932
Early Childhood Supports,$99742
Group Centre Care,$650290
High Needs Personal Care,$39330
Other Capacity Building,$414766
Other Core,$506995
Personal Care,$850783
Plan Management,$137393
Shared Accommodation Supports,$3014402
Support Coordination,$170055
Therapy,$316507
Total,$7743200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,24,17,7
Community Participation Care,28,6,22
Early Childhood Supports,17,7,10
Group Centre Care,9,5,<5
High Needs Personal Care,8,5,<5
Other Capacity Building,28,16,12
Other Core,71,43,28
Personal Care,23,8,15
Plan Management,26,26,<5
Shared Accommodation Supports,14,7,7
Support Coordination,26,18,8
Therapy,55,22,33
Total,216,120,96
,
