Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,111.00 - 120.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,91.00 - 100.00
Other Core,151.00 - 160.00
Personal Care,81.00 - 90.00
Plan Management,171.00 - 180.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,141.00 - 150.00
Therapy,151.00 - 160.00
Total,231.00 - 240.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$196612
Community Participation Care,$3067145
Early Childhood Supports,$384231
Group Centre Care,$89864
High Needs Personal Care,$1505694
Other Capacity Building,$863810
Other Core,$804681
Personal Care,$3188836
Plan Management,$232725
Shared Accommodation Supports,$1401368
Support Coordination,$934599
Therapy,$1138852
Total,$13808400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,36,23,13
Community Participation Care,181,79,102
Early Childhood Supports,36,16,20
Group Centre Care,23,16,7
High Needs Personal Care,44,22,22
Other Capacity Building,102,60,42
Other Core,179,79,100
Personal Care,136,51,85
Plan Management,59,59,<5
Shared Accommodation Supports,35,19,16
Support Coordination,122,90,32
Therapy,245,90,155
Total,819,367,452
,
