Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,121.00 - 130.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,131.00 - 140.00
Other Core,191.00 - 200.00
Personal Care,71.00 - 80.00
Plan Management,211.00 - 220.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,151.00 - 160.00
Therapy,251.00 - 260.00
Total,351.00 - 360.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$626635
Community Participation Care,$3575766
Early Childhood Supports,$610929
Group Centre Care,$186908
High Needs Personal Care,$278296
Other Capacity Building,$1060750
Other Core,$1848113
Personal Care,$2508686
Plan Management,$278653
Shared Accommodation Supports,$5246957
Support Coordination,$545126
Therapy,$1980963
Total,$18747800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,84,61,23
Community Participation Care,143,63,80
Early Childhood Supports,55,33,22
Group Centre Care,17,13,<5
High Needs Personal Care,27,15,12
Other Capacity Building,117,71,46
Other Core,235,101,134
Personal Care,89,37,52
Plan Management,46,46,<5
Shared Accommodation Supports,43,23,20
Support Coordination,108,75,33
Therapy,200,96,104
Total,734,356,378
,
