Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,131.00 - 140.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,191.00 - 200.00
Other Core,261.00 - 270.00
Personal Care,91.00 - 100.00
Plan Management,201.00 - 210.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,131.00 - 140.00
Therapy,171.00 - 180.00
Total,341.00 - 350.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$545513
Community Participation Care,$3489964
Early Childhood Supports,$187953
Group Centre Care,$1157001
High Needs Personal Care,$333757
Other Capacity Building,$1910946
Other Core,$3385489
Personal Care,$2183399
Plan Management,$263888
Shared Accommodation Supports,$4688507
Support Coordination,$564426
Therapy,$1278134
Total,$19989000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,90,55,35
Community Participation Care,258,47,211
Early Childhood Supports,42,13,29
Group Centre Care,55,13,42
High Needs Personal Care,46,15,31
Other Capacity Building,187,52,135
Other Core,406,105,301
Personal Care,171,26,145
Plan Management,38,38,<5
Shared Accommodation Supports,46,15,31
Support Coordination,79,50,29
Therapy,239,63,176
Total,1063,295,768
,
