Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$85711
Community Participation Care,$221671
Early Childhood Supports,$46149
Group Centre Care,$57315
High Needs Personal Care,$396
Other Capacity Building,$146403
Other Core,$216254
Personal Care,$52786
Plan Management,$30684
Shared Accommodation Supports,$220466
Support Coordination,$39043
Therapy,$98725
Total,$1215600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,16,7,9
Community Participation Care,20,11,9
Early Childhood Supports,13,6,7
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,24,13,11
Other Core,61,19,42
Personal Care,6,<5,<5
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,8,7,<5
Therapy,38,20,18
Total,152,68,84
,
