Service Type,Current participants
Capital,171.00 - 180.00
Community Participation Care,251.00 - 260.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,321.00 - 330.00
Other Core,461.00 - 470.00
Personal Care,161.00 - 170.00
Plan Management,351.00 - 360.00
Shared Accommodation Supports,101.00 - 110.00
Support Coordination,291.00 - 300.00
Therapy,331.00 - 340.00
Total,601.00 - 610.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,101.00 - 110.00
,
Service Type,Current spend
Capital,$1361500
Community Participation Care,$4954182
Early Childhood Supports,$370156
Group Centre Care,$2181438
High Needs Personal Care,$1935361
Other Capacity Building,$2991494
Other Core,$5146856
Personal Care,$3567791
Plan Management,$467432
Shared Accommodation Supports,$14809878
Support Coordination,$1137768
Therapy,$2549872
Total,$41473700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,144,97,47
Community Participation Care,325,113,212
Early Childhood Supports,69,30,39
Group Centre Care,58,35,23
High Needs Personal Care,87,42,45
Other Capacity Building,226,90,136
Other Core,574,196,378
Personal Care,253,81,172
Plan Management,63,63,<5
Shared Accommodation Supports,55,25,30
Support Coordination,165,110,55
Therapy,476,152,324
Total,1663,593,1070
,
