Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,171.00 - 180.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,291.00 - 300.00
Other Core,371.00 - 380.00
Personal Care,141.00 - 150.00
Plan Management,281.00 - 290.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,181.00 - 190.00
Therapy,251.00 - 260.00
Total,531.00 - 540.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$968742
Community Participation Care,$5211019
Early Childhood Supports,$279070
Group Centre Care,$638476
High Needs Personal Care,$28324
Other Capacity Building,$2681351
Other Core,$4738492
Personal Care,$5543607
Plan Management,$364554
Shared Accommodation Supports,$3537875
Support Coordination,$720275
Therapy,$2147933
Total,$26859700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,112,76,36
Community Participation Care,287,93,194
Early Childhood Supports,81,31,50
Group Centre Care,34,18,16
High Needs Personal Care,66,31,35
Other Capacity Building,320,98,222
Other Core,450,148,302
Personal Care,232,72,160
Plan Management,67,66,<5
Shared Accommodation Supports,51,23,28
Support Coordination,149,103,46
Therapy,399,142,257
Total,1446,502,944
,
