Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,161.00 - 170.00
Other Core,181.00 - 190.00
Personal Care,61.00 - 70.00
Plan Management,141.00 - 150.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,91.00 - 100.00
Therapy,121.00 - 130.00
Total,281.00 - 290.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$461980
Community Participation Care,$2176602
Early Childhood Supports,$172185
Group Centre Care,$62081
High Needs Personal Care,$958612
Other Capacity Building,$1365883
Other Core,$2377222
Personal Care,$1648001
Plan Management,$192953
Shared Accommodation Supports,$3886540
Support Coordination,$368738
Therapy,$796473
Total,$14467300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,37,22,15
Community Participation Care,112,53,59
Early Childhood Supports,29,22,7
Group Centre Care,16,10,6
High Needs Personal Care,32,19,13
Other Capacity Building,117,54,63
Other Core,207,67,140
Personal Care,67,41,26
Plan Management,35,35,<5
Shared Accommodation Supports,26,17,9
Support Coordination,51,38,13
Therapy,172,66,106
Total,579,226,353
,
