Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,71.00 - 80.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$228111
Community Participation Care,$287325
Early Childhood Supports,$84730
Group Centre Care,$48160
High Needs Personal Care,$132515
Other Capacity Building,$494751
Other Core,$506462
Personal Care,$430918
Plan Management,$63499
Shared Accommodation Supports,$584758
Support Coordination,$104483
Therapy,$336495
Total,$3302200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,17,12,5
Community Participation Care,43,5,38
Early Childhood Supports,14,5,9
Group Centre Care,7,<5,<5
High Needs Personal Care,7,<5,<5
Other Capacity Building,48,24,24
Other Core,104,35,69
Personal Care,22,5,17
Plan Management,20,20,<5
Shared Accommodation Supports,6,<5,<5
Support Coordination,20,10,10
Therapy,85,25,60
Total,296,103,193
,
