Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,201.00 - 210.00
Other Core,221.00 - 230.00
Personal Care,71.00 - 80.00
Plan Management,161.00 - 170.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,101.00 - 110.00
Therapy,151.00 - 160.00
Total,341.00 - 350.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$471962
Community Participation Care,$2853323
Early Childhood Supports,$274109
Group Centre Care,$292997
High Needs Personal Care,$677727
Other Capacity Building,$1815224
Other Core,$1929908
Personal Care,$2254243
Plan Management,$213618
Shared Accommodation Supports,$3564928
Support Coordination,$371835
Therapy,$1099861
Total,$15819700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,51,34,17
Community Participation Care,135,52,83
Early Childhood Supports,46,23,23
Group Centre Care,27,16,11
High Needs Personal Care,43,20,23
Other Capacity Building,160,54,106
Other Core,248,76,172
Personal Care,90,42,48
Plan Management,37,37,<5
Shared Accommodation Supports,34,17,17
Support Coordination,71,52,19
Therapy,191,70,121
Total,697,254,443
,
