Service Type,Current participants
Capital,191.00 - 200.00
Community Participation Care,261.00 - 270.00
Early Childhood Supports,171.00 - 180.00
Group Centre Care,81.00 - 90.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,241.00 - 250.00
Other Core,411.00 - 420.00
Personal Care,201.00 - 210.00
Plan Management,531.00 - 540.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,311.00 - 320.00
Therapy,411.00 - 420.00
Total,651.00 - 660.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,201.00 - 210.00
,
Service Type,Current spend
Capital,$1016044
Community Participation Care,$7419816
Early Childhood Supports,$1356759
Group Centre Care,$1208520
High Needs Personal Care,$2623007
Other Capacity Building,$2583127
Other Core,$2969079
Personal Care,$8547829
Plan Management,$682746
Shared Accommodation Supports,$3900924
Support Coordination,$1277847
Therapy,$3113671
Total,$36699400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,152,87,65
Community Participation Care,345,127,218
Early Childhood Supports,165,52,113
Group Centre Care,64,33,31
High Needs Personal Care,73,31,42
Other Capacity Building,231,99,132
Other Core,539,193,346
Personal Care,235,79,156
Plan Management,98,98,<5
Shared Accommodation Supports,76,27,49
Support Coordination,188,133,55
Therapy,462,147,315
Total,1691,626,1065
,
