Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Plan Management,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$614
Community Participation Care,$92732
High Needs Personal Care,$279
Other Capacity Building,$40871
Other Core,$114375
Plan Management,$4097
Therapy,$8852
Total,$261800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,12,<5,10
Plan Management,<5,<5,<5
Therapy,5,<5,<5
Total,21,6,15
,
