Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$54373
Community Participation Care,$362338
Early Childhood Supports,$62031
Group Centre Care,$19107
High Needs Personal Care,$6192
Other Capacity Building,$115405
Other Core,$517950
Personal Care,$554474
Plan Management,$33078
Shared Accommodation Supports,$88970
Support Coordination,$37792
Therapy,$103685
Total,$1955400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,5,5
Community Participation Care,45,7,38
Early Childhood Supports,7,<5,<5
Group Centre Care,6,<5,<5
High Needs Personal Care,5,<5,<5
Other Capacity Building,11,<5,9
Other Core,42,11,31
Personal Care,32,<5,29
Plan Management,12,12,<5
Shared Accommodation Supports,5,<5,5
Support Coordination,13,11,<5
Therapy,34,8,26
Total,145,47,98
,
