Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$23301
Community Participation Care,$61697
Early Childhood Supports,$6667
High Needs Personal Care,$10001
Other Capacity Building,$81052
Other Core,$100692
Personal Care,$120193
Plan Management,$11358
Shared Accommodation Supports,$80
Support Coordination,$33211
Therapy,$45498
Total,$493800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,7,<5
Community Participation Care,9,<5,6
Early Childhood Supports,6,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,19,6,13
Other Core,26,10,16
Personal Care,13,<5,12
Plan Management,6,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,9,5,<5
Therapy,23,11,12
Total,96,41,55
,
