Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$43991
Community Participation Care,$188633
Early Childhood Supports,$25285
Group Centre Care,$42229
High Needs Personal Care,$147873
Other Capacity Building,$55253
Other Core,$112573
Personal Care,$150094
Plan Management,$23848
Shared Accommodation Supports,$91347
Support Coordination,$30441
Therapy,$94372
Total,$1005900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,5,<5
Community Participation Care,11,<5,11
Early Childhood Supports,5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,7,<5,7
Other Capacity Building,5,<5,<5
Other Core,28,15,13
Personal Care,14,<5,14
Plan Management,6,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,5,5,<5
Therapy,23,11,12
Total,81,37,44
,
