Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$60033
Community Participation Care,$238235
Early Childhood Supports,$28388
Group Centre Care,$101664
High Needs Personal Care,$48676
Other Capacity Building,$199560
Other Core,$233459
Personal Care,$238415
Plan Management,$17338
Shared Accommodation Supports,$4517
Support Coordination,$86952
Therapy,$71292
Total,$1328500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,6,<5
Community Participation Care,12,<5,8
Early Childhood Supports,14,6,8
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,42,12,30
Other Core,53,14,39
Personal Care,11,<5,9
Plan Management,11,11,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,11,8,<5
Therapy,27,12,15
Total,152,61,91
,
