Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,71.00 - 80.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,141.00 - 150.00
Other Core,131.00 - 140.00
Personal Care,51.00 - 60.00
Plan Management,181.00 - 190.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,71.00 - 80.00
Therapy,151.00 - 160.00
Total,251.00 - 260.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$366231
Community Participation Care,$1987305
Early Childhood Supports,$367293
Group Centre Care,$705430
High Needs Personal Care,$78105
Other Capacity Building,$900335
Other Core,$1620447
Personal Care,$1052785
Plan Management,$251929
Shared Accommodation Supports,$2257238
Support Coordination,$282871
Therapy,$815783
Total,$10685800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,25,17,8
Community Participation Care,118,18,100
Early Childhood Supports,32,10,22
Group Centre Care,15,5,10
High Needs Personal Care,11,<5,7
Other Capacity Building,105,26,79
Other Core,185,47,138
Personal Care,74,13,61
Plan Management,38,38,<5
Shared Accommodation Supports,24,7,17
Support Coordination,44,25,19
Therapy,129,35,94
Total,529,151,378
,
