Service Type,Current participants
Capital,271.00 - 280.00
Community Participation Care,471.00 - 480.00
Early Childhood Supports,241.00 - 250.00
Group Centre Care,111.00 - 120.00
High Needs Personal Care,111.00 - 120.00
Other Capacity Building,431.00 - 440.00
Other Core,641.00 - 650.00
Personal Care,361.00 - 370.00
Plan Management,741.00 - 750.00
Shared Accommodation Supports,181.00 - 190.00
Support Coordination,561.00 - 570.00
Therapy,701.00 - 710.00
Total,1001 - 1010
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,111.00 - 120.00
Cultural and Linguistically Diverse participants,281.00 - 290.00
,
Service Type,Current spend
Capital,$1784771
Community Participation Care,$15286710
Early Childhood Supports,$1818774
Group Centre Care,$1690381
High Needs Personal Care,$818345
Other Capacity Building,$3382938
Other Core,$5149302
Personal Care,$16851791
Plan Management,$972387
Shared Accommodation Supports,$21670580
Support Coordination,$2225372
Therapy,$5467298
Total,$77118700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,209,132,77
Community Participation Care,581,214,367
Early Childhood Supports,161,63,98
Group Centre Care,69,42,27
High Needs Personal Care,141,59,82
Other Capacity Building,348,155,193
Other Core,725,257,468
Personal Care,438,159,279
Plan Management,116,116,<5
Shared Accommodation Supports,155,80,75
Support Coordination,350,208,142
Therapy,665,232,433
Total,2310,877,1433
,
