Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Support Coordination,21.00 - 30.00
Therapy,31.00 - 40.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$43506
Community Participation Care,$936479
Early Childhood Supports,$19642
Group Centre Care,$101323
High Needs Personal Care,$6891
Other Capacity Building,$188930
Other Core,$130689
Personal Care,$631008
Plan Management,$59149
Support Coordination,$107896
Therapy,$119308
Total,$2344800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,<5,7
Community Participation Care,13,5,8
Early Childhood Supports,6,<5,<5
Group Centre Care,8,5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,5,<5
Other Core,43,20,23
Personal Care,7,<5,<5
Plan Management,13,13,<5
Support Coordination,5,<5,<5
Therapy,29,11,18
Total,99,44,55
,
