Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,91.00 - 100.00
Personal Care,31.00 - 40.00
Plan Management,91.00 - 100.00
Shared Accommodation Supports,<=20
Support Coordination,41.00 - 50.00
Therapy,81.00 - 90.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$232948
Community Participation Care,$651292
Early Childhood Supports,$120502
Group Centre Care,$465234
High Needs Personal Care,$367
Other Capacity Building,$414053
Other Core,$1775005
Personal Care,$768858
Plan Management,$122377
Shared Accommodation Supports,$1826290
Support Coordination,$115190
Therapy,$519986
Total,$7012100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,45,22,23
Community Participation Care,49,15,34
Early Childhood Supports,27,9,18
Group Centre Care,9,6,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,45,16,29
Other Core,140,41,99
Personal Care,37,8,29
Plan Management,24,24,<5
Shared Accommodation Supports,10,6,<5
Support Coordination,32,19,13
Therapy,86,36,50
Total,340,134,206
,
