Service Type,Current participants
Capital,121.00 - 130.00
Community Participation Care,201.00 - 210.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,81.00 - 90.00
High Needs Personal Care,81.00 - 90.00
Other Capacity Building,231.00 - 240.00
Other Core,321.00 - 330.00
Personal Care,151.00 - 160.00
Plan Management,291.00 - 300.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,241.00 - 250.00
Therapy,271.00 - 280.00
Total,431.00 - 440.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,91.00 - 100.00
,
Service Type,Current spend
Capital,$1046966
Community Participation Care,$5811229
Early Childhood Supports,$345639
Group Centre Care,$1679757
High Needs Personal Care,$1146566
Other Capacity Building,$2440258
Other Core,$3204534
Personal Care,$5020639
Plan Management,$396521
Shared Accommodation Supports,$12168780
Support Coordination,$1309157
Therapy,$2302622
Total,$36872700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,128,70,58
Community Participation Care,331,122,209
Early Childhood Supports,82,29,53
Group Centre Care,71,35,36
High Needs Personal Care,74,36,38
Other Capacity Building,212,90,122
Other Core,447,149,298
Personal Care,281,84,197
Plan Management,73,72,<5
Shared Accommodation Supports,64,37,27
Support Coordination,175,124,51
Therapy,476,147,329
Total,1627,578,1049
,
