Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$16959
Community Participation Care,$123406
Early Childhood Supports,$43923
Group Centre Care,$1760
High Needs Personal Care,$1030
Other Capacity Building,$120989
Other Core,$598640
Personal Care,$124993
Plan Management,$48422
Shared Accommodation Supports,$60297
Support Coordination,$22449
Therapy,$173529
Total,$1336400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,8,<5
Community Participation Care,20,<5,16
Early Childhood Supports,16,6,10
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,16,<5,12
Other Core,33,14,19
Personal Care,20,6,14
Plan Management,17,17,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,13,9,<5
Therapy,38,18,20
Total,131,64,67
,
