Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,101.00 - 110.00
Other Core,151.00 - 160.00
Personal Care,61.00 - 70.00
Plan Management,161.00 - 170.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,101.00 - 110.00
Therapy,131.00 - 140.00
Total,231.00 - 240.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$906382
Community Participation Care,$1686377
Early Childhood Supports,$268366
Group Centre Care,$724635
High Needs Personal Care,$1101464
Other Capacity Building,$962840
Other Core,$2720608
Personal Care,$3042750
Plan Management,$213796
Shared Accommodation Supports,$7556091
Support Coordination,$429944
Therapy,$794045
Total,$20407300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,48,32,16
Community Participation Care,106,42,64
Early Childhood Supports,30,15,15
Group Centre Care,27,18,9
High Needs Personal Care,37,11,26
Other Capacity Building,88,39,49
Other Core,163,71,92
Personal Care,89,29,60
Plan Management,30,30,<5
Shared Accommodation Supports,41,18,23
Support Coordination,71,38,33
Therapy,151,55,96
Total,537,212,325
,
