Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$31130
Community Participation Care,$447955
Early Childhood Supports,$18193
Group Centre Care,$29565
High Needs Personal Care,$323629
Other Capacity Building,$127853
Other Core,$404891
Personal Care,$780698
Plan Management,$26993
Shared Accommodation Supports,$559889
Support Coordination,$112388
Therapy,$187730
Total,$3050900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,5,5
Community Participation Care,32,20,12
Early Childhood Supports,<5,<5,<5
Group Centre Care,12,9,<5
High Needs Personal Care,10,6,<5
Other Capacity Building,18,15,<5
Other Core,49,26,23
Personal Care,24,19,5
Plan Management,17,17,<5
Shared Accommodation Supports,8,5,<5
Support Coordination,25,22,<5
Therapy,53,36,17
Total,183,124,59
,
