Service Type,Current participants
Capital,91.00 - 100.00
Community Participation Care,131.00 - 140.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,171.00 - 180.00
Other Core,251.00 - 260.00
Personal Care,101.00 - 110.00
Plan Management,291.00 - 300.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,111.00 - 120.00
Therapy,251.00 - 260.00
Total,411.00 - 420.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$503457
Community Participation Care,$2237256
Early Childhood Supports,$569821
Group Centre Care,$241982
High Needs Personal Care,$149168
Other Capacity Building,$1568679
Other Core,$2201409
Personal Care,$1940012
Plan Management,$365866
Shared Accommodation Supports,$5731046
Support Coordination,$386503
Therapy,$1758005
Total,$17653200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,66,36,30
Community Participation Care,174,62,112
Early Childhood Supports,117,39,78
Group Centre Care,31,17,14
High Needs Personal Care,45,24,21
Other Capacity Building,205,61,144
Other Core,296,105,191
Personal Care,119,47,72
Plan Management,42,42,<5
Shared Accommodation Supports,40,26,14
Support Coordination,109,59,50
Therapy,320,109,211
Total,977,348,629
,
