Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$31695
Community Participation Care,$186535
Early Childhood Supports,$60134
Group Centre Care,$109490
High Needs Personal Care,$15664
Other Capacity Building,$59986
Other Core,$114681
Personal Care,$7318
Plan Management,$32864
Shared Accommodation Supports,$119135
Support Coordination,$37998
Therapy,$81778
Total,$857300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,<5,7
Community Participation Care,23,<5,19
Early Childhood Supports,8,<5,6
Group Centre Care,12,<5,8
High Needs Personal Care,<5,<5,<5
Other Capacity Building,16,<5,12
Other Core,26,<5,22
Personal Care,5,<5,5
Plan Management,11,11,<5
Shared Accommodation Supports,7,<5,7
Support Coordination,10,6,<5
Therapy,26,12,14
Total,106,31,75
,
