Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,31.00 - 40.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$46806
Community Participation Care,$410739
Early Childhood Supports,$57487
Group Centre Care,$121788
High Needs Personal Care,$1087
Other Capacity Building,$108765
Other Core,$330681
Personal Care,$341311
Plan Management,$53156
Shared Accommodation Supports,$382425
Support Coordination,$54464
Therapy,$170630
Total,$2079300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,11,6,5
Community Participation Care,24,5,19
Early Childhood Supports,10,<5,6
Group Centre Care,9,<5,5
High Needs Personal Care,6,<5,<5
Other Capacity Building,17,6,11
Other Core,50,23,27
Personal Care,24,<5,20
Plan Management,13,13,<5
Shared Accommodation Supports,11,<5,9
Support Coordination,18,11,7
Therapy,52,15,37
Total,163,63,100
,
