Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,71.00 - 80.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,101.00 - 110.00
Personal Care,51.00 - 60.00
Plan Management,161.00 - 170.00
Shared Accommodation Supports,<=20
Support Coordination,91.00 - 100.00
Therapy,111.00 - 120.00
Total,191.00 - 200.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$238172
Community Participation Care,$1076115
Early Childhood Supports,$312144
Group Centre Care,$221142
High Needs Personal Care,$3552
Other Capacity Building,$281755
Other Core,$353687
Personal Care,$1150284
Plan Management,$213587
Shared Accommodation Supports,$388444
Support Coordination,$259753
Therapy,$601849
Total,$5100500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,41,19,22
Community Participation Care,69,13,56
Early Childhood Supports,23,12,11
Group Centre Care,11,7,<5
High Needs Personal Care,14,<5,10
Other Capacity Building,58,17,41
Other Core,131,40,91
Personal Care,52,10,42
Plan Management,31,30,<5
Shared Accommodation Supports,20,7,13
Support Coordination,50,31,19
Therapy,115,34,81
Total,398,138,260
,
