Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,141.00 - 150.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,161.00 - 170.00
Other Core,221.00 - 230.00
Personal Care,81.00 - 90.00
Plan Management,211.00 - 220.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,161.00 - 170.00
Therapy,211.00 - 220.00
Total,331.00 - 340.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$432636
Community Participation Care,$2812644
Early Childhood Supports,$304312
Group Centre Care,$385492
High Needs Personal Care,$474419
Other Capacity Building,$1251938
Other Core,$2285495
Personal Care,$1797900
Plan Management,$278738
Shared Accommodation Supports,$4782266
Support Coordination,$556790
Therapy,$1338664
Total,$16701300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,69,35,34
Community Participation Care,118,43,75
Early Childhood Supports,48,18,30
Group Centre Care,23,10,13
High Needs Personal Care,32,15,17
Other Capacity Building,111,39,72
Other Core,226,79,147
Personal Care,77,32,45
Plan Management,56,55,<5
Shared Accommodation Supports,31,17,14
Support Coordination,66,50,16
Therapy,211,74,137
Total,670,274,396
,
