Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$105907
Community Participation Care,$296803
Early Childhood Supports,$8980
Group Centre Care,$170931
High Needs Personal Care,$16041
Other Capacity Building,$112450
Other Core,$783525
Personal Care,$118109
Plan Management,$26554
Shared Accommodation Supports,$863028
Support Coordination,$69802
Therapy,$85139
Total,$2657300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,5,<5
Community Participation Care,29,10,19
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,14,9,5
Other Core,35,12,23
Personal Care,11,5,6
Plan Management,12,12,<5
Shared Accommodation Supports,6,<5,<5
Support Coordination,16,12,<5
Therapy,23,12,11
Total,111,58,53
,
