Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,131.00 - 140.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,321.00 - 330.00
Other Core,341.00 - 350.00
Personal Care,91.00 - 100.00
Plan Management,291.00 - 300.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,131.00 - 140.00
Therapy,261.00 - 270.00
Total,551.00 - 560.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$936357
Community Participation Care,$2952868
Early Childhood Supports,$356212
Group Centre Care,$297708
High Needs Personal Care,$198698
Other Capacity Building,$2815428
Other Core,$4936239
Personal Care,$3922887
Plan Management,$362433
Shared Accommodation Supports,$1762337
Support Coordination,$445615
Therapy,$1890426
Total,$20877200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,95,62,33
Community Participation Care,256,58,198
Early Childhood Supports,85,34,51
Group Centre Care,42,15,27
High Needs Personal Care,56,17,39
Other Capacity Building,301,93,208
Other Core,489,136,353
Personal Care,169,34,135
Plan Management,73,73,<5
Shared Accommodation Supports,59,14,45
Support Coordination,129,78,51
Therapy,386,125,261
Total,1423,456,967
,
