Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$128843
Community Participation Care,$190762
Early Childhood Supports,$19275
Group Centre Care,$200358
High Needs Personal Care,$680
Other Capacity Building,$46877
Other Core,$110311
Personal Care,$32578
Plan Management,$28292
Shared Accommodation Supports,$96720
Support Coordination,$42427
Therapy,$62409
Total,$959500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,<5,6
Community Participation Care,11,<5,8
Early Childhood Supports,10,<5,8
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,37,11,26
Personal Care,<5,<5,<5
Plan Management,11,11,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,12,6,6
Therapy,26,10,16
Total,98,37,61
,
