Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,121.00 - 130.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,141.00 - 150.00
Other Core,181.00 - 190.00
Personal Care,91.00 - 100.00
Plan Management,201.00 - 210.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,121.00 - 130.00
Therapy,181.00 - 190.00
Total,281.00 - 290.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$547205
Community Participation Care,$4830888
Early Childhood Supports,$255675
Group Centre Care,$440022
High Needs Personal Care,$324404
Other Capacity Building,$1271128
Other Core,$2190703
Personal Care,$4680366
Plan Management,$265485
Shared Accommodation Supports,$7497896
Support Coordination,$547335
Therapy,$1436232
Total,$24287300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,86,58,28
Community Participation Care,233,73,160
Early Childhood Supports,79,33,46
Group Centre Care,35,16,19
High Needs Personal Care,40,20,20
Other Capacity Building,149,74,75
Other Core,290,118,172
Personal Care,181,58,123
Plan Management,64,64,<5
Shared Accommodation Supports,63,37,26
Support Coordination,128,77,51
Therapy,282,125,157
Total,1039,448,591
,
