Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,181.00 - 190.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,271.00 - 280.00
Other Core,351.00 - 360.00
Personal Care,141.00 - 150.00
Plan Management,251.00 - 260.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,201.00 - 210.00
Therapy,251.00 - 260.00
Total,491.00 - 500.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$1260041
Community Participation Care,$6580137
Early Childhood Supports,$441994
Group Centre Care,$694387
High Needs Personal Care,$595196
Other Capacity Building,$2134745
Other Core,$5045859
Personal Care,$7691539
Plan Management,$332353
Shared Accommodation Supports,$9614820
Support Coordination,$850599
Therapy,$1987331
Total,$37229000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,127,84,43
Community Participation Care,291,99,192
Early Childhood Supports,71,30,41
Group Centre Care,36,20,16
High Needs Personal Care,54,24,30
Other Capacity Building,253,92,161
Other Core,381,154,227
Personal Care,263,71,192
Plan Management,78,78,<5
Shared Accommodation Supports,48,26,22
Support Coordination,155,101,54
Therapy,424,158,266
Total,1432,539,893
,
