Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,71.00 - 80.00
Other Core,81.00 - 90.00
Personal Care,41.00 - 50.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,51.00 - 60.00
Therapy,71.00 - 80.00
Total,141.00 - 150.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$368057
Community Participation Care,$2822299
Early Childhood Supports,$120148
Group Centre Care,$457853
High Needs Personal Care,$709448
Other Capacity Building,$1060646
Other Core,$1600701
Personal Care,$4201028
Plan Management,$111280
Shared Accommodation Supports,$1000516
Support Coordination,$277267
Therapy,$772451
Total,$13501700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,34,23,11
Community Participation Care,115,60,55
Early Childhood Supports,35,19,16
Group Centre Care,20,15,5
High Needs Personal Care,35,21,14
Other Capacity Building,82,48,34
Other Core,166,97,69
Personal Care,106,46,60
Plan Management,50,50,<5
Shared Accommodation Supports,27,12,15
Support Coordination,62,46,16
Therapy,186,98,88
Total,572,320,252
,
