Service Type,Current participants
Capital,191.00 - 200.00
Community Participation Care,441.00 - 450.00
Early Childhood Supports,231.00 - 240.00
Group Centre Care,241.00 - 250.00
High Needs Personal Care,131.00 - 140.00
Other Capacity Building,431.00 - 440.00
Other Core,661.00 - 670.00
Personal Care,271.00 - 280.00
Plan Management,841.00 - 850.00
Shared Accommodation Supports,171.00 - 180.00
Support Coordination,451.00 - 460.00
Therapy,731.00 - 740.00
Total,1061 - 1070
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,111.00 - 120.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$1796258
Community Participation Care,$8436212
Early Childhood Supports,$1052286
Group Centre Care,$3648298
High Needs Personal Care,$1414734
Other Capacity Building,$3299491
Other Core,$6227940
Personal Care,$5914133
Plan Management,$1097645
Shared Accommodation Supports,$22655913
Support Coordination,$1513999
Therapy,$4469686
Total,$61526600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,82,52,30
Community Participation Care,236,63,173
Early Childhood Supports,81,30,51
Group Centre Care,50,27,23
High Needs Personal Care,61,25,36
Other Capacity Building,179,60,119
Other Core,425,156,269
Personal Care,198,45,153
Plan Management,75,75,<5
Shared Accommodation Supports,73,38,35
Support Coordination,116,77,39
Therapy,378,127,251
Total,1101,429,672
,
