Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$6396
Community Participation Care,$291186
Early Childhood Supports,$20365
Group Centre Care,$101163
High Needs Personal Care,$1464
Other Capacity Building,$25054
Other Core,$63909
Personal Care,$82309
Plan Management,$31038
Shared Accommodation Supports,$110155
Support Coordination,$34570
Therapy,$121586
Total,$889200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,<5,<5
Community Participation Care,20,<5,16
Early Childhood Supports,8,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,5,<5,<5
Other Core,25,7,18
Personal Care,9,<5,7
Plan Management,12,12,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,10,<5,6
Therapy,37,16,21
Total,93,42,51
,
