Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,121.00 - 130.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,161.00 - 170.00
Other Core,191.00 - 200.00
Personal Care,81.00 - 90.00
Plan Management,241.00 - 250.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,161.00 - 170.00
Therapy,201.00 - 210.00
Total,351.00 - 360.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$861159
Community Participation Care,$3041610
Early Childhood Supports,$516982
Group Centre Care,$378128
High Needs Personal Care,$465480
Other Capacity Building,$1626723
Other Core,$3669326
Personal Care,$2916830
Plan Management,$306866
Shared Accommodation Supports,$7399493
Support Coordination,$647147
Therapy,$1286347
Total,$23116100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,50,37,13
Community Participation Care,155,54,101
Early Childhood Supports,45,25,20
Group Centre Care,32,13,19
High Needs Personal Care,32,12,20
Other Capacity Building,116,62,54
Other Core,216,86,130
Personal Care,103,36,67
Plan Management,45,45,<5
Shared Accommodation Supports,39,19,20
Support Coordination,91,64,27
Therapy,171,93,78
Total,678,337,341
,
