Service Type,Current participants
Capital,131.00 - 140.00
Community Participation Care,161.00 - 170.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,191.00 - 200.00
Other Core,261.00 - 270.00
Personal Care,101.00 - 110.00
Plan Management,251.00 - 260.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,191.00 - 200.00
Therapy,291.00 - 300.00
Total,421.00 - 430.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$745021
Community Participation Care,$5676924
Early Childhood Supports,$656587
Group Centre Care,$189178
High Needs Personal Care,$253934
Other Capacity Building,$1834874
Other Core,$3289042
Personal Care,$3497156
Plan Management,$328924
Shared Accommodation Supports,$8278469
Support Coordination,$740506
Therapy,$2450062
Total,$27940700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,101,77,24
Community Participation Care,188,85,103
Early Childhood Supports,49,27,22
Group Centre Care,27,18,9
High Needs Personal Care,24,15,9
Other Capacity Building,181,80,101
Other Core,388,151,237
Personal Care,147,56,91
Plan Management,48,48,<5
Shared Accommodation Supports,51,31,20
Support Coordination,130,91,39
Therapy,268,116,152
Total,1016,443,573
,
