Service Type,Current participants
Capital,561.00 - 570.00
Community Participation Care,861.00 - 870.00
Early Childhood Supports,361.00 - 370.00
Group Centre Care,301.00 - 310.00
High Needs Personal Care,311.00 - 320.00
Other Capacity Building,1111 - 1120
Other Core,1431 - 1440
Personal Care,661.00 - 670.00
Plan Management,1401 - 1410
Shared Accommodation Supports,391.00 - 400.00
Support Coordination,861.00 - 870.00
Therapy,1241 - 1250
Total,1981 - 1990
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,81.00 - 90.00
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$4156198
Community Participation Care,$28253426
Early Childhood Supports,$2195490
Group Centre Care,$4449953
High Needs Personal Care,$4775973
Other Capacity Building,$10119505
Other Core,$15034291
Personal Care,$25508217
Plan Management,$1820102
Shared Accommodation Supports,$37171025
Support Coordination,$3671222
Therapy,$9793878
Total,$146949300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,334,166,168
Community Participation Care,1217,155,1062
Early Childhood Supports,217,51,166
Group Centre Care,178,49,129
High Needs Personal Care,298,70,228
Other Capacity Building,853,193,660
Other Core,1458,294,1164
Personal Care,1013,133,880
Plan Management,144,144,<5
Shared Accommodation Supports,302,91,211
Support Coordination,421,161,260
Therapy,933,197,736
Total,4097,837,3260
,
