Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,81.00 - 90.00
Other Core,131.00 - 140.00
Personal Care,71.00 - 80.00
Plan Management,121.00 - 130.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,111.00 - 120.00
Therapy,131.00 - 140.00
Total,181.00 - 190.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$914302
Community Participation Care,$2886871
Early Childhood Supports,$24943
Group Centre Care,$112778
High Needs Personal Care,$1543993
Other Capacity Building,$744196
Other Core,$2414658
Personal Care,$4167247
Plan Management,$167072
Shared Accommodation Supports,$4490050
Support Coordination,$647564
Therapy,$1159627
Total,$19273300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,73,54,19
Community Participation Care,135,64,71
Early Childhood Supports,15,6,9
Group Centre Care,15,11,<5
High Needs Personal Care,27,17,10
Other Capacity Building,105,52,53
Other Core,231,100,131
Personal Care,129,59,70
Plan Management,33,33,<5
Shared Accommodation Supports,36,24,12
Support Coordination,104,73,31
Therapy,179,79,100
Total,706,316,390
,
