Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$7967
Community Participation Care,$76970
Early Childhood Supports,$58903
Group Centre Care,$27151
High Needs Personal Care,$248
Other Capacity Building,$265527
Other Core,$533415
Personal Care,$4814
Plan Management,$9459
Shared Accommodation Supports,$22648
Support Coordination,$15864
Therapy,$37545
Total,$1060500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,5,<5,<5
Community Participation Care,6,<5,<5
Early Childhood Supports,6,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,36,14,22
Other Core,47,10,37
Personal Care,5,<5,<5
Plan Management,6,6,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,<5,<5,<5
Therapy,18,5,13
Total,105,32,73
,
