Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$26085
Community Participation Care,$294391
Early Childhood Supports,$56844
Group Centre Care,$87331
High Needs Personal Care,$7069
Other Capacity Building,$197246
Other Core,$388109
Personal Care,$351124
Plan Management,$42878
Shared Accommodation Supports,$179365
Support Coordination,$55610
Therapy,$153769
Total,$1839800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,13,6,7
Community Participation Care,32,6,26
Early Childhood Supports,18,5,13
Group Centre Care,6,<5,<5
High Needs Personal Care,7,<5,5
Other Capacity Building,55,11,44
Other Core,58,21,37
Personal Care,24,<5,22
Plan Management,14,14,<5
Shared Accommodation Supports,7,<5,6
Support Coordination,21,12,9
Therapy,46,15,31
Total,198,71,127
,
